Number of true negative reads: 2976.

id	correct_species_taxid	correct_genus_taxid	script_species_taxid	script_genus_taxid
04c3718e-51f2-a8ce-dcac-af965c800c52	-	-	*	*
28beb71f-d7d9-058f-fd27-46bdda057a89	423477	29465	*	*
c8d574e9-b2b9-aeb6-d68a-dbc290275b38	423477	29465	*	*
b2606e3a-7c0d-3988-7ed9-4e6553d502bd	-	-	*	*
a3fa2ffd-f74c-8ea8-099d-7e9b8d9c12f5	-	-	*	*
735e5be9-4d2a-41a3-dd6b-2215ebd116a5	-	-	*	*
1de77ef5-13e3-4578-d1c7-93e535720348	-	-	*	*
8527359d-7e55-1100-279d-8d0093f8d6ff	-	-	*	*
dcc334d8-2e36-941a-5173-2fa5e9e32309	1502	1485	*	*
ae40eb37-f5df-04d2-f9e5-2b8698f52003	-	-	*	*
df6e9d7d-3ace-46ba-148c-acacdcc989be	-	-	*	*
6c5a9c5b-a934-7b70-00de-ef17de58eb36	-	-	*	*
737ffbe1-27a4-d9cb-949d-0c3b76691f73	-	-	*	*
1fb1d60f-a633-ae38-0065-2455275b7e60	-	-	*	*
a090f704-5014-2d99-dd94-a7e551d9bb0a	-	-	*	*
a558190a-8030-66a5-9c07-ed95107f75ec	28128	838	*	*
498234cf-9ea9-b27d-9a0a-efdd61da5eb7	1496	1870884	*	*
666e2059-9310-d082-6227-9cb3f587719c	562	561	*	*
72f2de4e-279d-f9db-ba2c-82f0853e4920	-	-	*	*
7c8da2cd-7658-a1d4-4f3e-4951bda19d1f	562	561	*	*
2aaa8119-fea7-d6b8-65b4-0e99dc240960	-	-	*	*
85e6516e-96f9-db43-7cd7-f984ea57bbd6	1502	1485	*	*
e33b787a-4365-295e-0853-842038dbd9f3	-	-	*	*
96133e0d-cc86-ec10-04b4-d65f7786d8a4	-	-	*	*
6e9387bc-689a-1613-6b58-b426980f30d3	-	-	*	*
27231571-f2e9-01fb-e13d-0a91e6c082f6	-	-	*	*
0c71457d-1fb5-3118-e61d-9d5935518cda	562	561	*	*
6277ca03-52d8-8485-94b6-9ca46a05d452	-	-	*	*
bb2efc18-e8c2-fb7d-69c5-7203b737b1b1	-	-	*	*
0061fbf5-126d-0f62-8b69-9a963b135c25	562	561	*	*
69cc7c1e-bc81-fb72-7fc0-9d3157986f9d	-	-	*	*
789f778f-0b4d-3e65-1791-ce75b094f7fe	28901	590	*	*
1952fa40-a98e-8cb2-9e33-3a92ffa0ec0c	-	-	*	*
eb1690f9-18a7-e491-417a-f5173fc31e72	-	-	*	*
f35614b0-36cf-74f5-c43d-08b04c04ed5c	562	561	*	*
a659d726-60bc-1a7d-3568-1258b987ebfe	28901	590	*	*
6193acac-3b83-8b01-9612-d39bd06ac87d	-	-	*	*
00b13aba-d431-9597-84ff-d672867db478	239935	239934	*	*
86443c3f-bd5c-f5ff-3ce8-a9f116f2221b	-	-	*	*
062294ea-3dba-c38f-de99-1c2d31de61de	-	-	*	*
edace069-0722-549b-5e26-cee7d5553db8	-	-	*	*
32252026-4e5b-e608-fd9d-59caefedf508	-	-	*	*
c73c5a99-5134-71ce-1cf7-aedb2ebe6dd9	562	561	*	*
35fa148c-e4ac-b21a-92e3-65ea4003496d	817	816	*	*
7aa20753-b63c-20c8-1b93-4a67161b3fbe	562	561	*	*
706600db-dacd-ce86-824e-550857b27335	2173	2172	*	*
d104aec1-b667-5326-6992-c721dee7549c	562	561	*	*
a01043aa-d295-463e-6f87-ab004ef9dcb7	-	-	*	*
dd9cbc16-dd8a-2b3a-bfcc-af47bc0d82de	562	561	*	*
add026c6-369c-e607-f72c-c6df3cec0c51	817	816	*	*
40fb2dc5-0042-0925-43ce-05e0ae326c6d	-	-	*	*
5d7f41ed-5439-3ff1-4531-eea89344fc16	28901	590	*	*
b9ceef9e-1bf9-197c-e922-ca39d021f7cf	-	-	*	*
d883f018-1ac3-92f7-d1e9-cd723323a7a0	301301	841	*	*
18f264b9-20cc-2640-1422-a325e12f4d93	301301	841	*	*
72ccfbaa-e8c6-ab29-9442-dd3c0322f0bc	562	561	*	*
ca4df861-a8d3-9cb4-86ce-547249fe62b8	-	-	*	*
a40786a7-274c-fc06-207b-1fadba7d2ef9	-	-	*	*
e68e71f9-2d5c-705f-ee05-75a120c6e0ae	-	-	*	*
47e0f0f3-d87b-4ac2-1241-b5ebaad5d3c6	-	-	*	*
4a8b45b5-21a9-bda8-bbdf-320e845315db	-	-	*	*
6db4364b-dd39-6ff4-f8b4-2290bf50fa84	-	-	*	*
41fb9082-e9b3-71a2-72e9-ba4fd039d959	562	561	*	*
b1442194-8cca-d543-a814-8540b1e8f2ea	-	-	*	*
2e541dec-02ed-aac3-9424-066709b909ea	-	-	*	*
e633d786-aced-0c89-1f1f-48963d7d541f	-	-	*	*
3839f146-9711-7209-7e43-4e2fe2553d8b	-	-	*	*
2e157b0b-291b-b470-9ad7-4e1fadff1da4	-	-	*	*
41ddc352-e896-93ca-a74b-a3137d997c6f	-	-	*	*
58410fd6-f632-c626-2152-8f863dd198f8	-	-	*	*
6f6b6734-b3da-1bc0-6908-6681e3dcf7b9	423477	29465	*	*
419ae407-3a52-78ee-38ca-9b654cf823da	28128	838	*	*
7da7bef8-a18d-a274-b16f-2051dfa5aa9d	-	-	*	*
c3a0ff3e-92fd-6e52-05c1-327abb5f534f	851	848	*	*
6e198dc5-424b-b9e0-6415-ae488e3379ab	851	848	*	*
0fd6a196-6d65-a788-c612-929ba63d0e49	562	561	*	*
62281111-b9f0-195d-ce78-4a5b5cce5828	-	-	*	*
085b0538-1df4-b0b1-715c-0e69f1d027c5	562	561	*	*
b23e53a9-f9f8-b27d-0efa-2980686d9fba	851	848	*	*
a825829f-a1da-bc78-217b-d07feb8ac118	562	561	*	*
19bcec52-a45b-c3c2-0dbc-7a949c0fd0c4	-	-	*	*
b0ca961c-1c51-c319-419e-a23235385e67	562	561	*	*
30b8bb46-00a2-f77d-0eb3-68b8928ea8b9	28128	838	*	*
eb2d802b-3b2c-1e31-ec4b-561e4b9b3cc6	1496	1870884	*	*
4815aff2-afec-aea1-8726-1f3751ad5094	-	-	*	*
92aebc93-5245-e4f8-6b84-36fe3f89d013	562	561	*	*
cfa10a7c-ce95-8dc3-a111-7b32cfdcc978	-	-	*	*
e4dac574-e356-d3f3-ec3d-698fddac59c2	-	-	*	*
29e75608-c652-12d7-2528-09eac483807d	851	848	*	*
13b846cf-1e1d-40d0-8a4a-5a43043143bd	-	-	*	*
2864382f-9c89-933d-806d-17a6dbb54616	-	-	*	*
6637864d-571b-c826-d2b7-afd27deca1c3	562	561	*	*
2095f8d8-be11-59e6-a582-e0ba03f6a040	562	561	*	*
4a80744c-9614-d43d-055a-65714cd6598a	-	-	*	*
a8061f22-152e-5c67-54aa-9360b553c985	562	561	*	*
b64e6b8a-8283-9fde-f535-a68b6d33db50	301301	841	*	*
aa040d67-8b0e-eeaa-82cf-41119a403aac	-	-	*	*
8ad409ae-fd33-1ba0-217c-08ded09325a6	-	-	*	*
4a39dcb6-2ea6-959c-d798-b6477da0c77f	28901	590	*	*
e6aad0ba-923c-6271-0e4c-7dc001ed13e0	-	-	*	*
fb88ec0d-574e-776e-443e-2bcc6c5bec80	-	-	*	*
85f3c267-b8a6-e9d4-f5c8-1c5d6b3d464b	-	-	*	*
b54b8241-aa2e-692e-ec77-80b9f8169572	423477	29465	*	*
ecd42394-3f07-2f8d-163e-8fc0ea5abf90	562	561	*	*
a4d0985b-2004-379c-2d06-e1a248b69dc7	-	-	*	*
df546b39-776a-dc2b-87ee-571966e0fa30	-	-	*	*
1ed2d700-9043-5784-5fd4-848ccdf568c6	-	-	*	*
d60e1e30-487b-5b3f-0dd9-8bb648a9ad0c	28128	838	*	*
75396652-72fa-6666-5948-cbf505674734	-	-	*	*
c017b5ec-3b4f-667a-137f-52fc9918f205	-	-	*	*
bdc53ca4-0d24-0a3a-a53e-4f826593d19d	28901	590	*	*
b5c8a040-09b2-5218-9bfd-ce3d1fad0486	562	561	*	*
0e76085b-9823-cb6c-cff9-355574cd2afc	562	561	*	*
3e2c3221-02e2-752d-e476-7fb9c471503c	-	-	*	*
67dca991-9486-dd8e-a1b2-e0fbad285308	28901	590	*	*
c9e69b2d-fc2b-afe4-5a07-7db0fbcd7930	562	561	*	*
35e72305-e29a-9bf2-ca4b-dcf80e4a8bbc	562	561	*	*
6e098171-c024-7c45-44a0-8e8525e2e265	562	561	*	*
f9db8db4-6fe1-c990-5cf4-ba258f7ad979	-	-	*	*
6804e257-ec71-3288-4fbd-db0e4c407258	-	-	*	*
ec11e298-9752-006a-8b41-1eb365382e01	-	-	*	*
9fce1a8d-fb3c-304a-6944-832214a2ab0b	562	561	*	*
afe46351-1d90-e9af-d816-7da513c54782	-	-	*	*
eaf4d67c-0eae-b8b9-0549-17db0f94a4bf	28901	590	*	*
991edebb-087c-7e1e-b9f7-189cb1a97c78	-	-	*	*
c0d17d01-cdc2-06cf-157f-6eaa394a95a8	-	-	*	*
54769546-8567-cdff-7d8a-deb29edc9efc	-	-	*	*
110d6d59-dd62-0222-21bb-e01806797987	-	-	*	*
5843f1b1-e783-fb74-1b55-695580f8eed1	28128	838	*	*
ce78443e-97af-4c34-606f-ad9194033bec	-	-	*	*
3465f443-8a63-748d-4986-dd0864c40229	-	-	*	*
39d2b0da-a403-adb1-3036-5206e2acd8a5	-	-	*	*
b450208d-5430-6833-00cd-43f852dbd0a3	-	-	*	*
c6f3aa99-1e0d-32db-7a20-1032168b01d2	-	-	*	*
9526fcd9-1170-8ffc-8461-a6a80823d59d	-	-	*	*
73c005b6-8dd3-ce0d-2d62-6b3a92138ed1	-	-	*	*
bb886698-63da-0048-7d06-6ac718619ff6	-	-	*	*
3441cbaf-2c72-5206-6489-a693a18f8672	562	561	*	*
220ce76f-cced-2cac-3bde-5fbd2f8422fc	-	-	*	*
b8d43fd3-1ad0-00a6-c445-c44c70dfd473	1680	1678	*	*
38e4c404-b7a0-f242-3de5-4d32637633de	239935	239934	*	*
0511ad24-fd20-d62c-7124-9de3fb54485e	1496	1870884	*	*
32c4da00-cc7b-51fd-57c6-10d876f7b627	-	-	*	*
06d69ac2-e1a5-6ff1-c36d-7c53c37de8e1	-	-	*	*
2e4c69ac-e91f-8c40-0b0d-3712e93ec5b7	-	-	*	*
a57a0a4e-5479-d804-a873-cc3e5aa6df66	-	-	*	*
d307bead-dcd1-22f3-8dea-ccd36a86de4b	-	-	*	*
fa167e0e-2f6f-8df3-b139-206573eecb1f	562	561	*	*
45c2d879-a90c-e961-dfe8-242880a2dbfb	-	-	*	*
8c539574-7de5-d4a2-bee9-e34f318d2df2	-	-	*	*
d66cff40-2def-8d5a-4fbc-09570d15e69e	562	561	*	*
05a6670e-1b13-caa3-c7f0-676fc368da50	-	-	*	*
9915a001-90dd-e29b-72bd-86b7d5a9492e	-	-	*	*
139ecbd5-b0eb-b48a-78cf-caa4914debf4	1496	1870884	*	*
b3e8aaba-8739-c392-8576-3318cab324bb	-	-	*	*
8fff8975-0da4-4d9c-3776-4dbd8afc7c70	-	-	*	*
f1a527b6-d0d4-38cd-b73b-581ecd49f287	-	-	*	*
c245de44-aec9-5f1c-e0c0-f4b0879e993a	-	-	*	*
f69e1ae1-5e93-d2a4-fac6-216cc52e7cbb	-	-	*	*
caba983c-15bb-f447-a3fd-ded8b6be8118	562	561	*	*
632e1c98-4c7b-4678-6f9f-97024152ebcc	851	848	*	*
2ce1941b-f045-eab0-d2d6-40b11b7e3ed8	-	-	*	*
65c8ef57-763f-0746-b1a8-4b683ccc197d	-	-	*	*
f01052b1-b7ab-07f4-cd18-244331254b52	-	-	*	*
4f73f2d6-0925-417f-7f82-301e77642544	-	-	*	*
cb33b192-538d-7438-6987-bed70c18b43d	-	-	*	*
43669e98-4238-8733-fc9f-f8620b66ee3d	817	816	*	*
31977ac1-7527-9493-3161-0b23b1f7ccb7	-	-	*	*
735eef0b-cee2-b39e-0111-c8d8171bf353	-	-	*	*
c36098ed-6d3a-5969-7cff-3c04fe6f1b86	-	-	*	*
de0d9c7c-53f2-63c0-1b6d-0e52b2d0987d	301301	841	*	*
1b4eea70-0ffa-2e94-3811-28650f5d57bd	1680	1678	*	*
8b9ccf79-c4a5-cd0c-711a-9216520f1a1e	-	-	*	*
f8c377f1-9c51-b6c3-7b35-e3c94aa23522	562	561	*	*
e812932f-0365-d369-dffe-aecc074884a9	-	-	*	*
b5129025-06be-eb86-d3b7-dffb6951656e	-	-	*	*
43fcba0e-8433-5ac6-ace4-3645edbc0d4a	562	561	*	*
40ac1572-9102-50bc-a55e-354af4da1dd9	-	-	*	*
6f8f2f23-3ef6-6f64-d0bc-2be2a18cf364	-	-	*	*
577fdb9a-af4a-cfd4-98f5-7d0367ad3cee	-	-	*	*
1a1d0e60-3a03-da86-fa69-2ad911a1b2db	-	-	*	*
0716f6b7-ea3e-537a-3bf7-804b0246b1da	1502	1485	*	*
264e80ee-34fe-84d6-d713-562e917596c4	-	-	*	*
ecc52057-5165-7f86-3416-8ecbfb13d200	-	-	*	*
27e70a75-78e5-37f7-107e-36474c7724c8	-	-	*	*
8ebf2857-50ca-88ac-541b-9552effe6964	-	-	*	*
3b84d4a0-fcbf-c38b-0810-7c539db3c08c	1496	1870884	*	*
c0ce461a-7f2e-42e4-eaa2-651324096091	-	-	*	*
33e7a633-9ca7-4431-465b-a1116dc3e77e	1496	1870884	*	*
5c7a078a-5288-2a4c-bff3-892516b78cd9	-	-	*	*
effcbc2b-35d9-30c2-c98b-ccbf021346a6	1496	1870884	*	*
ee550f11-4061-dfd0-e2be-df7d345b1e3b	239935	239934	*	*
b9cae360-1f9a-eaa9-ab90-4a5bb5ed1dd4	-	-	*	*
3670bce5-7145-6724-0578-ed05a27f2339	-	-	*	*
a985806c-9c25-baa7-8f94-1bb67b6a5d51	-	-	*	*
4e31306b-3255-b6b5-3ae5-22783b5ad8d1	-	-	*	*
32de43fe-298b-7fbd-24a4-cdb4e6da892f	28901	590	*	*
29b6c605-0a1f-ab08-7d9b-ca3d1cbd3d02	-	-	*	*
19f5eacc-6b9e-4ff3-b133-180686a5e32e	-	-	*	*
f593888e-93c8-73db-a3a3-77ac9c2a6f9d	562	561	*	*
0b18d2e8-44a4-7e7b-0e7d-c39f99144067	-	-	*	*
ac5dde3c-b81a-7ecb-456e-91c16886c09a	-	-	*	*
01cd13a7-d0ea-bf2f-5fd3-d6e507331204	-	-	*	*
a34e004e-321e-abba-2ff8-ebf7a5c165fc	-	-	*	*
7c6efdd3-3854-8206-95cc-9690aa9624fd	301301	841	*	*
f276c771-358e-1892-1064-31ae36184ad3	562	561	*	*
fa8fca37-a310-4a4b-b4ea-058c17bb0c81	1680	1678	*	*
1313d106-c5b8-2e73-6a95-ed29a8aba966	-	-	*	*
639db249-b5d2-c98b-728b-30841887044e	-	-	*	*
16643d64-8f2f-e7c6-2c16-2ed88984fc0e	-	-	*	*
54a2f176-0507-50c7-8cc8-efcd2c2b5b5d	562	561	*	*
0c95bff8-2ba0-ab1a-a4ec-4449b5bea5fa	562	561	*	*
e202b650-85c7-91fb-586e-13cc27164326	562	561	*	*
70f2519e-e593-6999-4a39-2345a1b63663	-	-	*	*
b58af6dd-f5d5-213e-3023-fc2e386f9d48	-	-	*	*
7146b6c0-2ade-8b7f-bf7b-dba45afb8ff3	562	561	*	*
06eec9e0-5ddb-e536-fa95-7c52341aad57	-	-	*	*
c676f8e1-4280-8736-6816-5f03a58380c8	562	561	*	*
90476cc4-b105-d36a-fc0f-c2273376e9ae	-	-	*	*
2285ab90-c802-f8b1-48e7-c955a7aa47c6	-	-	*	*
05a14c53-bef7-9660-4545-a540f3b575f8	562	561	*	*
db8fa4da-5553-12b3-7412-0533c159a0e6	562	561	*	*
1bf4723a-f67a-82a8-aaf3-ecfa69e03891	-	-	*	*
96fc20e1-d22c-659c-8b22-b94ad0625b3d	562	561	*	*
06fd2838-5fc6-c7b4-2aa1-dc6507dd4b32	-	-	*	*
4c17b01d-9d5e-b662-0a80-aad44260fab4	-	-	*	*
6c8dc289-d949-b872-cfc9-c1988fb12011	-	-	*	*
a62415fd-12a9-9ff3-a290-d77e024c7ee4	-	-	*	*
cf752bb4-e446-0bf0-17b5-97013e29fa20	-	-	*	*
bd367c01-bcff-57fe-a3d5-6616d3e6588e	562	561	*	*
1d5f4deb-9c7a-7cb4-4a74-8bb1b02a4e7a	562	561	*	*
f36fa35c-448d-b9ea-1f39-799174b43c59	817	816	*	*
00bbe721-b52d-e431-d1ff-269bba5cb219	-	-	*	*
3c83b151-3013-442d-08a3-e3d0010b5a4d	28901	590	*	*
ef1208aa-5c49-7819-418d-c507e0208286	-	-	*	*
55da7986-2593-cd9c-c518-4fb46c35e388	-	-	*	*
ddf15e74-de22-8aa8-a4c1-eecfb6b94b29	562	561	*	*
d84a1c71-15cf-8e70-df2b-c8d089394c96	-	-	*	*
75152217-4cf6-ac89-40ce-66b1322de54f	-	-	*	*
6f2064ea-f7f2-7dde-13b5-cd960d6321e3	-	-	*	*
a665c616-b79c-c221-d884-62231ee2ec87	-	-	*	*
df977181-40e4-2fc4-32fb-fcf16c9a94ba	1351	1350	*	*
afe21691-646e-673f-3fe7-ad37805fb1fa	28901	590	*	*
f2e0152e-dacd-2494-7499-0d5eaca072fe	-	-	*	*
5f02c5da-d9bc-e8f9-ba9f-1f3ee96f33d5	-	-	*	*
6b22075c-c1b5-b576-82b5-211baef05f5e	28901	590	*	*
f235216f-11f7-2257-3574-418929920050	1613	2742598	*	*
31ac8129-6d1f-9900-6599-b5b940999bb3	28128	838	*	*
7a542276-02ee-0c47-3251-97909aea7c0a	-	-	*	*
cd524be6-d215-bbf8-b761-7e19efd5bc85	562	561	*	*
e6cc7115-b8f1-542a-edb0-89f6d2177c0a	28901	590	*	*
cf1dd9ee-ab8a-00d3-e732-f34cc94f13f4	-	-	*	*
5f908a0a-5dd1-488c-ee44-a61c9a191a0c	2173	2172	*	*
5f2b3686-440d-facd-286f-c0c42ea4e9ce	-	-	*	*
601a3b44-b8f5-0c71-78f8-426f7fe796df	562	561	*	*
489b29cb-5036-2f61-d9a0-46cce6483e3e	-	-	*	*
b79fd6b8-8042-dd17-360f-6c43e1f45697	-	-	*	*
1f58dba0-7b65-a0c8-87fd-f1987bf64149	-	-	*	*
9c4b2eae-3b6b-f373-d63d-9dbbb21cb4d6	-	-	*	*
21ca61a1-7109-5a94-07f1-73ca3ae93ffa	-	-	*	*
9d2bef81-e940-2ba3-c874-393c4e757f25	1496	1870884	*	*
6f4d457e-1bfe-fc68-ba84-06d700cfef7a	423477	29465	*	*
0d0a4324-039a-a979-b2a1-9c33ef0cfc06	-	-	*	*
5b08aa03-f6b7-036d-983d-459b03a3f1c4	-	-	*	*
ba99fe8f-a53f-5652-f87e-1345e4e4d4c0	-	-	*	*
b986fd04-fe8d-32b4-422b-3698a532d299	562	561	*	*
a7ff8249-3548-6def-7542-dbe683ae9ae9	-	-	*	*
159a455e-fffd-c725-2457-b701b7ed37f5	-	-	*	*
94ebc290-0f7f-c5f4-9808-72b317b88ea1	-	-	*	*
87ca575d-b94b-8401-9e2c-428bc8487b7a	-	-	*	*
d0697cab-1868-08ef-9f08-927d629278be	562	561	*	*
630eaced-e51f-594b-91bf-2daf8dd25651	-	-	*	*
3958a0c0-56bc-9934-70e0-62c21ebd7029	-	-	*	*
dac6f913-e576-101e-c0ae-e0030635f216	-	-	*	*
0770ed1c-fdf1-1120-0b55-eb0ff1c08f18	562	561	*	*
c10d595c-d344-db01-6ce2-8e1c9b8cf3b5	-	-	*	*
3f39a873-b757-325a-da62-2b94e2037b3b	-	-	*	*
6449fb64-74c2-5a76-573b-6567a5266e52	-	-	*	*
7d38db56-cadf-9c17-29b0-a9543df4c3f4	-	-	*	*
ab7f3dc5-f7b1-31a7-9242-d74b36d4f70c	1496	1870884	*	*
3ab08acb-7864-d55e-04ec-f40318c04311	-	-	*	*
7d4b3b22-c905-9233-3940-8480e099d5cb	-	-	*	*
73237104-a47b-6e7f-b74d-286b5a47782b	-	-	*	*
b239dada-9ae9-3195-82b6-50b9f013234e	562	561	*	*
3db1bc49-fcf0-4ef9-ce28-06d82dcc6a20	-	-	*	*
d313d2ab-5e97-e517-93da-9425e07197b9	851	848	*	*
c2b98296-74e2-32c1-7c41-c8459fb8ef64	1496	1870884	*	*
4be4e8e6-699c-8d27-24fe-676b9c5b23d7	-	-	*	*
e3bc8992-9193-26a0-87ff-6a907151b9e9	-	-	*	*
380d7ff1-1a15-ab40-cf13-ebe4c085ef8f	28901	590	*	*
531fd6ce-a6fe-4350-3575-a755a516136c	-	-	*	*
5450ee11-7a4b-5733-dd46-64365b1fb63d	2173	2172	*	*
98d4d710-3cc2-e99c-5f5a-30d148163c95	562	561	*	*
cae3aca1-944e-6994-c797-616f294cd36c	-	-	*	*
ec38b140-2e7a-fe5a-b0ac-83535e3a65ba	562	561	*	*
3d692f2d-9262-3824-5ab0-cefef323b020	-	-	*	*
953b0ce5-7cbf-368d-bda0-ca56ab2c71f1	-	-	*	*
9ce43e5f-0cf6-93d6-c25e-6f980657fd21	-	-	*	*
4965c11e-5b59-1010-3f6f-873a04b41629	562	561	*	*
697535a5-6ed7-f476-3227-0131e9552746	28901	590	*	*
11ae7292-89d1-ba2d-bc44-51d6791cecf4	-	-	*	*
bcde9c6e-fcf7-6550-9254-9d5da037fe01	-	-	*	*
29ba8354-060e-b89d-1417-cb7b3f2a82f9	28901	590	*	*
e0c8013b-697d-879e-6c6b-5e47576a2bba	2173	2172	*	*
2950fbe2-9345-cb98-7c06-a37e80a8acde	-	-	*	*
eb2cca96-e1da-af0f-02bc-7c2b8b6af71d	-	-	*	*
b7f4096b-12f2-fe20-eaf9-ffe29b5e4e9d	817	816	*	*
3284c3bd-3ef0-512d-09b2-324f95a0be57	301301	841	*	*
ca84064b-07de-0a0d-7ccd-605c9509ab1f	-	-	*	*
7f6dbaf2-0e37-c6a0-5ab1-ccd478c7cd9e	28901	590	*	*
7bdc9584-d70a-13d2-ae1c-41fa51d4ead1	-	-	*	*
2044d665-157f-7bcf-8eba-c0b4310d2582	562	561	*	*
4fcb600b-b9ff-7e1a-ab33-cd53a05fd049	1502	1485	*	*
1d425656-03f0-e03f-e5ca-78c27c3d2002	-	-	*	*
29a8cf8f-fd18-1f0e-2244-fee0287d6492	-	-	*	*
6ae7875d-684f-c49f-2dd2-2faa5d9be42f	562	561	*	*
4ec81673-6e5d-85c1-27cc-7243993933d6	-	-	*	*
1b5614f2-10dc-1829-3d7b-dbc0f1b701b7	-	-	*	*
c3bf7a2e-fc53-c20f-cb53-e7d7a61e2927	562	561	*	*
84c17e71-988d-cd30-7da2-6392bf5ec0d2	-	-	*	*
c81e75b6-eaa4-334f-d161-f1b118e99b66	562	561	*	*
3df727ba-e3d9-0921-2c37-a9d188ba1c58	-	-	*	*
2bea135c-0671-4db5-755a-800308b90226	-	-	*	*
3280dc0a-d268-b6c0-4fcc-7496dccaf03b	1351	1350	*	*
c7b343fa-e265-7389-5281-ca5e2de8d7fa	562	561	*	*
99a19be6-6632-a347-96b1-8d7c9c16bfba	-	-	*	*
ede0b8a0-f161-d65a-5553-89874ae99e7c	-	-	*	*
894f9282-ea7a-1cd6-0073-74fa60e486bd	-	-	*	*
48b897b9-8143-ba69-f37c-e70fb99a3464	-	-	*	*
205e4951-f44f-1d62-e4e3-1c53c66bfbe1	-	-	*	*
63b93562-86df-d443-e18e-ae0e85fc48f2	-	-	*	*
3c4c9048-1943-d9f8-88ba-fef6b07de7cf	-	-	*	*
17239631-908e-b9bf-4582-3926987f8cab	562	561	*	*
98f34e41-27e1-8007-c27f-e23537af5d83	239935	239934	*	*
47cb4fd1-39dd-b656-5d96-a048c366b1f6	-	-	*	*
a8dcc644-36c4-9ad8-be20-97d816f71d97	562	561	*	*
7d914945-5ec6-6107-ce4b-952456f14d0e	562	561	*	*
e4fc009d-8da3-17b1-30b5-1d401ce6f601	-	-	*	*
04f0bf40-0304-d5ba-d42d-003a81c504af	28128	838	*	*
d4afab4a-7782-bf92-46ea-886868930ff7	562	561	*	*
72cacafe-51cb-ce5f-f39a-60f4dc4e718d	-	-	*	*
6c668c8d-2f3d-3298-34ce-523ff9948c5c	-	-	*	*
250cbd4e-8d35-04ba-7379-77a8cfa736e1	562	561	*	*
3fb44f18-c5d8-7fb6-4725-8b8b1b59194d	301301	841	*	*
a312a14f-e65e-c2d2-68c2-98ce93dd451a	562	561	*	*
7ab3652b-3675-2647-095a-6e16f9d34194	1351	1350	*	*
9b80c41d-73a0-bfa1-8e12-e1a0ecf8b18d	-	-	*	*
577728aa-38ac-5c4a-9ac2-34ab8a32b736	-	-	*	*
363c5e09-8619-b7e5-5b80-b4312c6255c8	-	-	*	*
70614abb-2e8a-f711-cef8-4688f6b2f5a7	28128	838	*	*
58c17cc5-fa29-dbff-3622-345d043d980d	2173	2172	*	*
ea191768-3e41-6614-6bb2-6f37abb32584	562	561	*	*
f4c03747-e752-e980-2dff-ed969882ba7c	1351	1350	*	*
791c41b9-07e5-e941-6c33-b2d8a8f5fb27	562	561	*	*
1226187f-9746-e89a-f80b-2e0bcac8a021	-	-	*	*
3f14de84-944f-3c1a-4a33-5b611b39f60a	1502	1485	*	*
1ce4c7cb-f05f-21d7-46c8-8ffaaf01e33d	-	-	*	*
b3a11bcb-4d8b-b943-6321-3c6c60f78da2	-	-	*	*
4b0b4bf6-6e98-515b-6d17-9965f9b8e976	-	-	*	*
25b97c3f-1443-da22-25f1-98944714e348	-	-	*	*
7c902fd5-5015-06df-1774-aa64777dac61	-	-	*	*
1cd6644d-dfb8-b94a-2a1d-632bf92aab0a	-	-	*	*
97e39dc1-a81d-0b60-1f8e-536fc6eede23	-	-	*	*
645d01ad-7a06-0da5-6c23-128bfc3c94ad	239935	239934	*	*
8aa1c9aa-5df2-fd95-b85d-a2ef1b6260de	-	-	*	*
78759a08-8302-1d51-20c3-279abe2380ef	-	-	*	*
98446bbe-7e03-9207-9299-7bcb03f23065	562	561	*	*
6c530198-7f3f-f84c-6802-ebb97bc61e91	-	-	*	*
f458e0d5-407d-81bd-5531-0b5d227966be	-	-	*	*
de9b1f45-d741-24ad-dbdf-a51199494014	-	-	*	*
badf6c8e-ec1f-3e24-b25a-4b735ace2a8e	-	-	*	*
19bfcbcf-9a7d-a186-aafc-e5a4cea3ee39	-	-	*	*
703b2dac-cd8d-2f80-8298-fd9cf8523981	-	-	*	*
16c19706-7492-782b-2259-4a0875c7ee86	-	-	*	*
5bf75695-3bc4-f282-0c14-3cc81783eaea	562	561	*	*
38422f1d-c141-551e-73ba-bb2c29841548	-	-	*	*
05ed3f25-d974-0605-1d13-30fe3def0a7e	-	-	*	*
58603d51-9390-58c5-b895-4d6226f28ca8	-	-	*	*
8a275276-061e-815f-51c6-cfb719f2240a	-	-	*	*
b03e159c-6f83-89db-0783-3578d2294b87	-	-	*	*
dde808a2-a6fe-118d-9c5e-c3b7cee6a505	-	-	*	*
384d1e3a-7633-a2db-fe0f-84c09f10d568	1613	2742598	*	*
d2403ab0-f930-1184-4e3d-d7d7071f27bf	-	-	*	*
703f8a7b-d03e-c8ff-597e-49274a29bb47	1502	1485	*	*
47da1fc6-589a-7600-0d6d-38e69317c932	-	-	*	*
57056fa8-f8be-4ec3-35b6-19f997377a7e	-	-	*	*
4f56104a-9be6-c312-e994-a5c8e77f6987	-	-	*	*
f7f12549-e31e-f097-d437-3aa56fe57714	562	561	*	*
dca795e5-07a8-67bf-795d-d387d6cbd597	-	-	*	*
c8329e76-58c9-48cd-8af6-9cbc94680711	-	-	*	*
47bb34ef-d2d2-472c-61d5-f3769b05b120	562	561	*	*
5595ff25-9643-8a3c-ee98-3cefc48c3bcd	28901	590	*	*
